state,district,total_enrol,avg_enrol,std_enrol,age_0_5,age_5_17,age_18_plus,pincodes,cluster,cluster_name,priority_score
Andhra Pradesh,Palnadu,467,1.58843537414966,0.9332695660097152,375,67,25,42,3,Underserved Region,0.814
Andhra Pradesh,Adilabad,946,1.8882235528942115,1.4168560399434205,719,226,1,44,3,Underserved Region,0.807
Tamil Nadu,Kallakurichi,724,2.3205128205128207,10.330230465604533,555,132,37,40,3,Underserved Region,0.753
Maharashtra,Chhatrapati Sambhajinagar,765,2.283582089552239,2.9800030650893174,265,281,219,40,3,Underserved Region,0.749
Andhra Pradesh,N. T. R,546,1.5734870317002883,1.0098876499803244,426,80,40,39,3,Underserved Region,0.749
Andhra Pradesh,Anakapalli,272,1.3737373737373737,0.7207702955881331,254,10,8,37,3,Underserved Region,0.733
Odisha,Jajapur,1580,2.273381294964029,1.6572509240600934,1230,348,2,43,3,Underserved Region,0.729
Goa,South Goa,614,1.7247191011235956,1.20681453808125,471,89,54,38,3,Underserved Region,0.725
Karnataka,Ballari,1838,2.8103975535168195,2.5380682917029165,1562,216,60,44,3,Underserved Region,0.721
Rajasthan,Jhunjhunu,195,1.3732394366197183,0.7495545242453692,122,73,0,36,3,Underserved Region,0.719
Karnataka,Davanagere,275,1.4322916666666667,0.8776449677143232,239,36,0,36,3,Underserved Region,0.713
Andhra Pradesh,Kakinada,537,1.5386819484240688,0.9045348612514509,444,67,26,37,3,Underserved Region,0.712
Odisha,Jajpur,1611,2.2406119610570236,1.7746960706239068,1215,349,47,41,3,Underserved Region,0.692
Himachal Pradesh,Una,640,1.725067385444744,1.260584241763344,619,21,0,36,3,Underserved Region,0.684
Karnataka,Mandya,2107,2.6403508771929824,2.258618153219058,1935,129,43,43,3,Underserved Region,0.68
Andhra Pradesh,Alluri Sitharama Raju,698,1.9606741573033708,1.3670668077704684,571,94,33,36,3,Underserved Region,0.68
Orissa,Bhadrak,232,1.3892215568862276,0.8701910841338212,198,34,0,34,3,Underserved Region,0.677
Uttar Pradesh,Prayagraj,2316,3.8859060402684564,31.012012896353433,1094,1046,176,44,3,Underserved Region,0.675
Gujarat,Navsari,2018,4.068548387096774,15.702516645419427,1740,179,99,41,3,Underserved Region,0.656
Karnataka,Bellary,2876,3.321016166281755,2.898426422943685,2393,482,1,46,3,Underserved Region,0.65
Karnataka,Vijayanagara,1367,2.638996138996139,2.0428164831275177,1122,190,55,37,3,Underserved Region,0.645
Rajasthan,Chittaurgarh,256,1.6305732484076434,1.0333330699161474,201,54,1,32,3,Underserved Region,0.635
Karnataka,Bijapur,2839,2.899897854954035,2.295677005567443,2136,698,5,44,3,Underserved Region,0.625
Odisha,Kendrapara,2715,3.085227272727273,2.6396400525434194,2107,564,44,43,3,Underserved Region,0.623
West Bengal,Maldah,1216,2.751131221719457,2.1990641353032845,809,407,0,35,3,Underserved Region,0.621
Uttarakhand,Almora,818,1.9951219512195122,1.5495012557499772,709,103,6,33,3,Underserved Region,0.615
Orissa,Puri,133,1.2201834862385321,0.5332951056636192,109,24,0,30,3,Underserved Region,0.604
Jammu And Kashmir,Jammu,2946,3.1474358974358974,3.593763737834348,2280,631,35,43,3,Underserved Region,0.601
Uttar Pradesh,Ayodhya,1325,3.5427807486631018,31.377696331937035,747,546,32,34,3,Underserved Region,0.595
West Bengal,Koch Bihar,2372,2.9724310776942358,2.446258886372911,1522,840,10,39,3,Underserved Region,0.594
Telangana,Sangareddy,1884,2.9300155520995332,2.945467688890818,1510,363,11,36,3,Underserved Region,0.587
Karnataka,Chikmagalur,90,1.267605633802817,0.6752300450084345,81,9,0,29,3,Underserved Region,0.586
Tripura,West Tripura,2024,3.280388978930308,6.948382590766757,1359,596,69,36,3,Underserved Region,0.576
Telangana,Siddipet,1119,2.1898238747553815,1.8152875233550436,981,137,1,32,3,Underserved Region,0.575
Punjab,Shaheed Bhagat Singh Nagar,613,1.9096573208722742,1.4387278042437526,494,85,34,30,3,Underserved Region,0.572
Telangana,Hanumakonda,613,1.7819767441860466,1.2966072073632995,522,86,5,30,3,Underserved Region,0.572
Karnataka,Davangere,3258,3.673055242390079,5.052454650098455,2931,284,43,43,3,Underserved Region,0.572
Odisha,Bhadrak,3124,3.3447537473233404,2.8414685478509982,2268,842,14,42,3,Underserved Region,0.571
Himachal Pradesh,Solan,657,2.0340557275541795,1.7000414563787951,594,58,5,30,3,Underserved Region,0.569
Maharashtra,Mumbai City,1984,2.854676258992806,2.7300025604484603,1471,358,155,35,3,Underserved Region,0.563
Gujarat,Bharuch,3229,4.4051841746248295,13.336474713621719,2681,452,96,42,3,Underserved Region,0.561
West Bengal,Purulia,530,2.0,1.5275252316519468,356,173,1,29,3,Underserved Region,0.558
Odisha,Puri,2263,3.0013262599469495,2.4573381645391166,1847,412,4,36,3,Underserved Region,0.557
Odisha,Kendujhar,3873,3.563017479300828,3.0690988387496807,3032,827,14,46,3,Underserved Region,0.55
Odisha,Jagatsinghpur,404,1.9901477832512315,2.193577817497781,344,60,0,28,3,Underserved Region,0.547
Bihar,Purba Champaran,95,1.2666666666666666,0.6003002251876642,49,46,0,27,3,Underserved Region,0.545
Karnataka,Kalaburagi,3433,3.887882219705549,20.557201328544277,2854,497,82,42,3,Underserved Region,0.542
Tamil Nadu,Karur,2697,3.2376950780312126,3.944466726678319,2170,524,3,37,3,Underserved Region,0.537
Gujarat,Sabarkantha,3899,4.0154479917610715,11.446278298500587,2538,1035,326,45,3,Underserved Region,0.535
Orissa,Jajapur,68,1.1929824561403508,0.44072166837180937,56,12,0,26,3,Underserved Region,0.527
Bihar,Samstipur,66,1.11864406779661,0.3261449731971787,31,35,0,26,3,Underserved Region,0.527
Tamil Nadu,Ariyalur,1571,2.676320272572402,2.4110457036947786,1191,310,70,31,3,Underserved Region,0.526
Punjab,Rupnagar,815,2.1733333333333333,1.6864776232190393,725,78,12,28,3,Underserved Region,0.522
Tamil Nadu,Tirupattur,580,1.8125,1.0982316935258134,506,72,2,27,3,Underserved Region,0.517
Orissa,Balangir,262,1.5321637426900585,0.8696622042501353,185,77,0,26,3,Underserved Region,0.516
Andhra Pradesh,Parvathipuram Manyam,270,1.4438502673796791,0.6962280393922309,234,28,8,26,3,Underserved Region,0.515
Karnataka,Chitradurga,2845,3.495085995085995,3.978336221925791,2527,274,44,36,3,Underserved Region,0.511
Gujarat,Amreli,3345,4.652294853963839,17.0054502861239,2591,517,237,39,3,Underserved Region,0.511
Himachal Pradesh,Kullu,724,2.4053156146179404,6.597108329921681,537,97,90,27,3,Underserved Region,0.508
Karnataka,Dharwad,3395,3.747240618101545,3.8236134744123214,3085,293,17,39,3,Underserved Region,0.507
Orissa,Sundargarh,82,1.2615384615384615,0.5667043728028275,67,15,0,25,3,Underserved Region,0.506
Tamil Nadu,Theni,2325,3.2291666666666665,2.712251988366966,1867,457,1,33,3,Underserved Region,0.506
Himachal Pradesh,Bilaspur,468,1.7269372693726937,1.1607681969977492,456,12,0,26,3,Underserved Region,0.504
Punjab,Nawanshahr,115,1.3372093023255813,0.8060136492243651,95,20,0,25,3,Underserved Region,0.504
Puducherry,Puducherry,792,2.073298429319372,1.631342976034422,697,65,30,27,3,Underserved Region,0.504
Uttar Pradesh,Bulandshahar,127,1.4431818181818181,0.9572224491396375,69,58,0,25,3,Underserved Region,0.503
Kerala,Kasargod,175,1.3059701492537314,0.5515202767293209,133,42,0,25,3,Underserved Region,0.501
Karnataka,Vijayapura,4017,3.675205855443733,13.762895986414321,3229,699,89,43,3,Underserved Region,0.5
Uttarakhand,Chamoli,613,1.946031746031746,1.4388629397891006,544,62,7,26,3,Underserved Region,0.496
Maharashtra,Buldana,618,2.053156146179402,1.5331335032770081,526,92,0,26,3,Underserved Region,0.496
Assam,Sibsagar,2285,4.402697495183045,15.032707983320549,1212,421,652,32,3,Underserved Region,0.493
Odisha,Jagatsinghapur,2077,3.355411954765751,3.9531662313073506,1813,241,23,31,3,Underserved Region,0.492
Tamil Nadu,Krishnagiri,3421,3.545077720207254,3.0178048958111114,2721,693,7,38,3,Underserved Region,0.492
Karnataka,Kodagu,749,2.3553459119496853,3.2131658926157294,641,67,41,26,3,Underserved Region,0.488
Uttarakhand,Pithoragarh,762,2.164772727272727,1.65933702978008,642,111,9,26,3,Underserved Region,0.487
Assam,Sribhumi,110,1.2359550561797752,0.6034460115587723,67,32,11,24,3,Underserved Region,0.484
West Bengal,Darjiling,482,2.374384236453202,1.7597631451076001,342,138,2,25,3,Underserved Region,0.484
Odisha,Angul,2037,3.389351081530782,2.922011820339371,1687,337,13,30,3,Underserved Region,0.479
Punjab,Tarn Taran,2101,3.71858407079646,16.36118562802557,1850,232,19,30,3,Underserved Region,0.475
Pondicherry,Pondicherry,649,1.996923076923077,1.578205070345605,594,55,0,25,3,Underserved Region,0.475
Odisha,Sambalpur,1632,2.9511754068716094,2.519374827554034,1384,247,1,28,3,Underserved Region,0.472
Maharashtra,Bid,362,1.9153439153439153,1.2561455368771977,268,94,0,24,3,Underserved Region,0.471
Andhra Pradesh,K.V.Rangareddy,52,1.1063829787234043,0.31166052833390545,40,12,0,23,3,Underserved Region,0.467
Telangana,Warangal Urban,449,2.245,2.3263781240115273,376,68,5,24,3,Underserved Region,0.466
Andhra Pradesh,Karim Nagar,64,1.2307692307692308,0.509339619175793,53,11,0,23,3,Underserved Region,0.466
Kerala,Kasaragod,2515,3.228498074454429,2.5420189491270957,1839,618,58,31,3,Underserved Region,0.462
Himachal Pradesh,Chamba,905,2.4525745257452574,1.9859698472636995,842,56,7,25,3,Underserved Region,0.461
Jharkhand,Purbi Singhbhum,609,1.9519230769230769,1.4008252576334932,479,130,0,24,3,Underserved Region,0.458
Tamil Nadu,Dharmapuri,4110,4.276795005202914,3.6985882059656707,3369,699,42,40,3,Underserved Region,0.457
Manipur,Senapati,1136,3.045576407506702,3.2371438032442676,565,556,15,25,3,Underserved Region,0.448
Odisha,Koraput,3325,4.251918158567775,3.776972502408037,2371,908,46,34,3,Underserved Region,0.447
Tamil Nadu,Perambalur,1276,2.482490272373541,1.9104424298269156,1094,182,0,25,3,Underserved Region,0.441
Maharashtra,Chandrapur,3236,4.779911373707534,19.781207341753948,2813,341,82,33,3,Underserved Region,0.44
Uttar Pradesh,Barabanki,2184,10.705882352941176,82.66814043547846,1282,850,52,28,3,Underserved Region,0.438
Karnataka,Kolar,2898,4.128205128205129,4.3813346702588785,2603,265,30,31,3,Underserved Region,0.436
Assam,Nalbari,3138,4.628318584070796,9.215645315803183,2140,805,193,32,3,Underserved Region,0.434
Jammu And Kashmir,Srinagar,2080,3.3766233766233764,2.6296073392689636,1724,229,127,27,3,Underserved Region,0.428
Orissa,Mayurbhanj,28,1.0,0.0,27,1,0,21,3,Underserved Region,0.427
Odisha,Nayagarh,1530,2.7617328519855597,2.292589183738023,1302,217,11,25,3,Underserved Region,0.427
Jammu & Kashmir,Jammu,44,1.0476190476190477,0.2155402687045212,35,9,0,21,3,Underserved Region,0.427
Gujarat,Sabar Kantha,2373,29.296296296296298,102.5313908571961,1026,1190,157,28,3,Underserved Region,0.426
Odisha,Kandhamal,2123,3.7311072056239016,3.1162509646615963,1771,344,8,27,3,Underserved Region,0.426
Gujarat,Gandhinagar,4726,6.403794037940379,26.908752526255473,3332,727,667,42,3,Underserved Region,0.424
Punjab,Sas Nagar (Mohali),2161,3.797891036906854,12.028557383474649,1690,415,56,27,3,Underserved Region,0.424
Punjab,Gurdaspur,3978,5.213630406290957,27.054775250165665,3359,493,126,36,3,Underserved Region,0.422
Gujarat,Tapi,1608,3.705069124423963,5.9361982779562545,1283,179,146,25,3,Underserved Region,0.422
Punjab,S.A.S Nagar(Mohali),151,1.2796610169491525,0.5529345677791458,123,28,0,21,3,Underserved Region,0.422
Punjab,Moga,997,2.5762273901808785,2.2130683995091216,829,135,33,23,3,Underserved Region,0.419
Punjab,Firozpur,244,1.525,0.9380161053182822,204,40,0,21,3,Underserved Region,0.417
Karnataka,Bangalore Rural,2012,4.393013100436681,8.976416663080943,1662,232,118,26,3,Underserved Region,0.416
Karnataka,Haveri,2812,3.8573388203017833,3.4900099257768793,2527,228,57,29,3,Underserved Region,0.414
Telangana,Medchal-Malkajgiri,3079,4.110814419225634,5.402242850129052,2241,735,103,30,3,Underserved Region,0.411
Telangana,Warangal Rural,416,1.7261410788381744,1.1066565847996828,357,57,2,21,3,Underserved Region,0.409
Assam,Jorhat,4149,5.754507628294036,17.2398741556621,2349,974,826,36,3,Underserved Region,0.408
Telangana,Nagarkurnool,866,2.4055555555555554,1.6763045382575859,654,210,2,22,3,Underserved Region,0.407
Haryana,Bhiwani,2208,3.72972972972973,4.075172809755244,2062,132,14,26,3,Underserved Region,0.405
Uttarakhand,Tehri Garhwal,1926,3.689655172413793,3.733369814092033,1641,273,12,25,3,Underserved Region,0.405
Tamil Nadu,Ranipet,74,1.1384615384615384,0.39038935199854796,60,13,1,20,3,Underserved Region,0.405
Maharashtra,Dharashiv,104,1.223529411764706,0.5204501391477723,56,23,25,20,3,Underserved Region,0.404
Bihar,Aurangabad(Bh),84,1.3333333333333333,0.5956833971812706,39,45,0,20,3,Underserved Region,0.404
Karnataka,Bagalkot *,138,1.550561797752809,0.9294577592614293,111,27,0,20,3,Underserved Region,0.402
Telangana,Mancherial,643,2.0031152647975077,1.2930062895429038,520,122,1,21,3,Underserved Region,0.399
Karnataka,Chamrajnagar,207,1.544776119402985,0.9226936020885826,185,22,0,20,3,Underserved Region,0.399
Chhattisgarh,Durg,3082,5.369337979094077,26.257142312580257,2586,450,46,29,3,Underserved Region,0.397
Chandigarh,Chandigarh,1770,3.950892857142857,6.310908074300836,1566,171,33,24,3,Underserved Region,0.397
Rajasthan,Rajsamand,3490,4.428934010152284,3.8522622117552636,2361,1101,28,31,3,Underserved Region,0.396
Maharashtra,Amravati,5041,4.85645472061657,24.258444766339704,4063,874,104,42,3,Underserved Region,0.395
West Bengal,South Dinajpur,296,2.0,1.5993195832139682,242,54,0,20,3,Underserved Region,0.395
Telangana,Vikarabad,1847,3.5794573643410854,2.9182193826319787,1445,400,2,24,3,Underserved Region,0.393
Maharashtra,Osmanabad,2935,4.440242057488653,15.37387047150628,2343,582,10,28,3,Underserved Region,0.392
Jharkhand,Bokaro,4652,4.96478121664888,5.620840131351444,2749,1887,16,38,3,Underserved Region,0.389
Telangana,Jagitial,882,2.290909090909091,1.4643490641982126,796,77,9,21,3,Underserved Region,0.388
Telangana,Kamareddy,1289,2.7780172413793105,2.399665102561962,1164,123,2,22,3,Underserved Region,0.387
Orissa,Kendujhar,33,1.03125,0.1767766952966369,26,7,0,19,3,Underserved Region,0.386
Madhya Pradesh,West Nimar,526,2.4928909952606637,2.367175669435234,411,109,6,20,3,Underserved Region,0.385
Orissa,Koraput,83,1.3387096774193548,0.6514435014968812,63,20,0,19,3,Underserved Region,0.384
Assam,Kamrup Metro,5113,4.51279788172992,11.023307480107091,2121,1738,1254,41,3,Underserved Region,0.379
Chhattisgarh,Gariyaband,1084,3.4522292993630574,2.679816549614187,894,184,6,21,3,Underserved Region,0.379
Maharashtra,Bhandara,1102,2.854922279792746,2.3564642497134654,1051,45,6,21,3,Underserved Region,0.378
Telangana,Bhadradri Kothagudem,2453,4.717307692307692,19.8219164155951,1872,542,39,25,3,Underserved Region,0.376
Jharkhand,Ramgarh,2251,4.247169811320755,4.781150124368855,1439,801,11,24,3,Underserved Region,0.372
Jharkhand,Hazaribag,414,2.6202531645569622,2.086070254683192,248,166,0,19,3,Underserved Region,0.371
Odisha,Balangir,3725,4.445107398568019,3.831731773949733,2908,761,56,30,3,Underserved Region,0.368
Orissa,Kendrapara,34,1.0625,0.24593468841898236,31,3,0,18,3,Underserved Region,0.366
Orissa,Anugul,33,1.0,0.0,27,6,0,18,3,Underserved Region,0.366
Kerala,Wayanad,1010,2.759562841530055,2.5030619769441764,817,175,18,20,3,Underserved Region,0.364
Karnataka,Chamarajanagar,140,1.5384615384615385,1.0034129792052757,125,15,0,18,3,Underserved Region,0.362
Telangana,Jangoan,642,2.26056338028169,1.6883704375772064,538,104,0,19,3,Underserved Region,0.361
Odisha,Jharsuguda,639,2.1808873720136517,1.3915264227519004,568,71,0,19,3,Underserved Region,0.361
Maharashtra,Akola,3653,5.444113263785395,24.924233075444725,2981,623,49,29,3,Underserved Region,0.36
Tripura,North Tripura,1127,3.2761627906976742,11.739242272804603,773,328,26,20,3,Underserved Region,0.359
Odisha,Dhenkanal,1884,3.4007220216606497,2.816587302872759,1478,398,8,22,3,Underserved Region,0.358
Karnataka,Chamrajanagar,1546,3.529680365296804,3.922916930440616,1335,189,22,21,3,Underserved Region,0.358
Assam,Udalguri,3889,6.591525423728814,20.325473810339634,2156,1154,579,30,3,Underserved Region,0.357
Telangana,Peddapalli,347,1.6602870813397128,0.9924725891756399,285,59,3,18,3,Underserved Region,0.354
Punjab,Bathinda,2015,4.342672413793103,4.938611282100997,1742,255,18,22,3,Underserved Region,0.352
Tripura,South Tripura,1684,4.028708133971292,3.379177138777047,1007,671,6,21,3,Underserved Region,0.351
Haryana,Jhajjar,1748,4.242718446601942,4.779245518477536,1648,90,10,21,3,Underserved Region,0.348
Karnataka,Chikkaballapur,2119,3.7771836007130126,3.18958907734241,1868,237,14,22,3,Underserved Region,0.347
Gujarat,Arvalli,1843,5.063186813186813,23.487969296258335,1459,276,108,21,3,Underserved Region,0.344
Odisha,Anugul,106,1.2470588235294118,0.5324221908934132,83,23,0,17,3,Underserved Region,0.343
Rajasthan,Ganganagar,4463,5.238262910798122,5.833030529457966,3363,1058,42,32,3,Underserved Region,0.341
Punjab,Fatehgarh Sahib,696,2.7509881422924902,2.608983452347052,577,107,12,18,3,Underserved Region,0.34
Odisha,Kalahandi,3398,4.200247218788628,3.292949254132591,2493,845,60,26,3,Underserved Region,0.338
Mizoram,Aizawl,744,2.539249146757679,1.9539200454158023,515,182,47,18,3,Underserved Region,0.338
Punjab,Sangrur,1606,3.9851116625310175,8.563475411265058,1411,166,29,20,3,Underserved Region,0.338
Uttar Pradesh,Faizabad,5284,4.316993464052287,4.26848407335713,3007,2274,3,38,3,Underserved Region,0.337
Telangana,Medchal−Malkajgiri,316,1.8372093023255813,1.3710495839991732,246,68,2,17,3,Underserved Region,0.335
Haryana,Panchkula,857,2.8758389261744965,2.4123741329099118,774,78,5,18,3,Underserved Region,0.334
Punjab,Ferozepur,891,2.716463414634146,2.323020743515694,801,85,5,18,3,Underserved Region,0.332
Telangana,Suryapet,1372,3.243498817966903,2.5564339525809294,1139,231,2,19,3,Underserved Region,0.331
Karnataka,Bagalkot,5361,4.795169946332737,5.183481607336819,4526,756,79,38,3,Underserved Region,0.331
West Bengal,Kalimpong,455,4.46078431372549,20.211099572101823,143,164,148,17,3,Underserved Region,0.33
Telangana,Mahabubabad,955,2.638121546961326,1.7642132918675202,758,196,1,18,3,Underserved Region,0.33
West Bengal,Alipurduar,3373,8.876315789473685,36.41947009079359,1316,1621,436,25,3,Underserved Region,0.326
West Bengal,Medinipur,22,1.1,0.44721359549995787,19,3,0,16,3,Underserved Region,0.326
Orissa,Nayagarh,56,1.12,0.3854496446637727,46,10,0,16,3,Underserved Region,0.325
Chhattisgarh,Raipur,5527,6.245197740112994,12.528871277448452,4776,697,54,39,3,Underserved Region,0.325
Assam,Baksa,3151,6.971238938053097,24.68904737130268,1717,1052,382,24,3,Underserved Region,0.325
Orissa,Dhenkanal,74,1.1746031746031746,0.3826765896260495,59,15,0,16,3,Underserved Region,0.324
Uttarakhand,Hardwar,94,1.323943661971831,0.5800159575963392,71,23,0,16,3,Underserved Region,0.323
Karnataka,Koppal,4071,5.1466498103666245,5.319059189439077,3484,539,48,28,3,Underserved Region,0.322
Karnataka,Gadag,3231,5.088188976377952,5.768272491414526,2920,291,20,24,3,Underserved Region,0.32
Bihar,Purnea,194,2.0638297872340425,1.374174322089551,121,73,0,16,3,Underserved Region,0.32
Karnataka,Ramanagar,2074,4.578366445916115,5.580161603420419,1715,348,11,20,3,Underserved Region,0.318
Jammu And Kashmir,Udhampur,2086,4.73015873015873,5.289975272516723,1796,279,11,20,3,Underserved Region,0.317
Odisha,Bargarh,3773,4.782002534854246,4.510352507411178,3124,647,2,26,3,Underserved Region,0.316
Rajasthan,Chittorgarh,5098,5.683389074693422,30.582990182474852,3070,1905,123,34,3,Underserved Region,0.315
Punjab,Kapurthala,3348,8.628865979381443,37.466627931130866,1752,411,1185,24,3,Underserved Region,0.314
Himachal Pradesh,Sirmaur,934,3.1877133105802047,2.7151753695462686,875,53,6,17,3,Underserved Region,0.312
Haryana,Ambala,2264,5.416267942583732,14.481243088425392,2120,111,33,20,3,Underserved Region,0.309
Karnataka,Bidar,3722,4.617866004962779,6.9084791478342265,2911,751,60,25,3,Underserved Region,0.307
Uttarakhand,Garhwal,33,1.2222222222222223,0.6405126152203485,31,2,0,15,3,Underserved Region,0.305
Gujarat,Devbhumi Dwarka,2048,6.224924012158055,25.446342136330877,1451,378,219,19,3,Underserved Region,0.303
Maharashtra,Wardha,1248,3.565714285714286,3.3837588547207895,1168,75,5,17,3,Underserved Region,0.301
Uttar Pradesh,Amethi,5823,4.844425956738768,4.183738756973594,3133,2639,51,39,3,Underserved Region,0.3
Madhya Pradesh,Anuppur,2504,5.961904761904762,6.689747521410352,2183,308,13,20,3,Underserved Region,0.299
West Bengal,North Dinajpur,218,1.676923076923077,1.0726724188064025,163,55,0,15,3,Underserved Region,0.299
Madhya Pradesh,Narsimhapur,829,3.0145454545454546,2.8476791793832334,647,182,0,16,3,Underserved Region,0.298
Gujarat,Surendra Nagar,5664,5.930890052356021,16.176290293377342,3854,1485,325,37,3,Underserved Region,0.297
Punjab,Sri Muktsar Sahib,949,3.081168831168831,2.5758656741769728,817,124,8,16,3,Underserved Region,0.293
Uttarakhand,Bageshwar,462,2.1,1.4893840472432383,404,56,2,15,3,Underserved Region,0.291
Assam,Biswanath,1020,3.3333333333333335,10.546695543403436,581,363,76,16,3,Underserved Region,0.291
Madhya Pradesh,Narmadapuram,484,2.3047619047619046,1.6808736024583562,378,79,27,15,3,Underserved Region,0.29
Odisha,Rayagada,2412,4.872727272727273,5.038913717638888,1841,568,3,19,3,Underserved Region,0.288
Chhattisgarh,Uttar Bastar Kanker,565,2.4780701754385963,2.1780749198058356,427,130,8,15,3,Underserved Region,0.288
Jammu And Kashmir,Kathua,2059,4.3808510638297875,4.318065304451327,1799,252,8,18,3,Underserved Region,0.286
Rajasthan,Dausa,4823,4.946666666666666,3.93468578472332,3317,1458,48,29,3,Underserved Region,0.286
Orissa,Kandhamal,20,1.0,0.0,18,2,0,14,3,Underserved Region,0.285
Haryana,Rewari,1696,4.559139784946237,5.241781894084438,1554,136,6,17,3,Underserved Region,0.284
Maharashtra,Raigarh(Mh),58,1.4871794871794872,0.9423317907078573,44,14,0,14,3,Underserved Region,0.284
Himachal Pradesh,Kinnaur,89,1.141025641025641,0.38559648427423276,67,17,5,14,3,Underserved Region,0.283
Maharashtra,Jalna,4418,6.266666666666667,6.447324439195098,3575,825,18,26,3,Underserved Region,0.28
Karnataka,Bengaluru South,176,2.707692307692308,3.185529179562817,12,159,5,14,3,Underserved Region,0.28
Uttarakhand,Nainital,3283,7.360986547085202,29.721889983530293,2795,412,76,21,3,Underserved Region,0.278
Gujarat,Surendranagar,1387,22.737704918032787,104.83302622732086,722,587,78,16,3,Underserved Region,0.278
Telangana,Narayanpet,876,2.979591836734694,2.0900198008602073,704,168,4,15,3,Underserved Region,0.277
Odisha,Gajapati,1422,3.683937823834197,3.2955855615545278,1140,265,17,16,3,Underserved Region,0.277
Uttar Pradesh,Bhadohi,346,1.7835051546391754,1.0842901178000215,171,171,4,14,3,Underserved Region,0.275
Haryana,Sonipat,3363,5.709677419354839,18.459154893590366,3080,246,37,21,3,Underserved Region,0.274
Telangana,Yadadri.,982,2.774011299435028,1.918982928174585,815,166,1,15,3,Underserved Region,0.274
Gujarat,Mahisagar,2018,5.605555555555555,23.67726298414375,1529,363,126,17,3,Underserved Region,0.272
Jharkhand,Pashchimi Singhbhum,481,4.008333333333334,3.6194986266226494,269,211,1,14,3,Underserved Region,0.271
Telangana,Rajanna Sircilla,491,2.360576923076923,1.6622502802088062,440,48,3,14,3,Underserved Region,0.271
Madhya Pradesh,East Nimar,3211,6.247081712062257,20.675795975615525,1916,1274,21,20,3,Underserved Region,0.268
Maharashtra,Buldhana,5544,6.250281848928974,29.32872838380852,4463,941,140,32,3,Underserved Region,0.266
Orissa,Sambalpur,19,1.0,0.0,15,4,0,13,3,Underserved Region,0.265
Chhattisgarh,Koriya,1265,4.188741721854305,3.5090020549214374,861,403,1,15,3,Underserved Region,0.265
Orissa,Jagatsinghapur,29,1.2083333333333333,0.6580053301400783,25,4,0,13,3,Underserved Region,0.264
Karnataka,Gadag *,96,1.6,0.9777178546952238,86,10,0,13,3,Underserved Region,0.263
Gujarat,Botad,2683,10.39922480620155,51.442910817008574,2071,451,161,18,3,Underserved Region,0.262
Chhattisgarh,Korba,2673,5.024436090225564,4.51544375022484,2240,420,13,18,3,Underserved Region,0.262
Gujarat,Panch Mahals,1377,28.6875,99.5423904675792,834,443,100,15,3,Underserved Region,0.261
